com.samsung.shealth.best_records,6320001,3
source_id,device_type,update_time,create_time,source_pkg_name,date,type,value,is_shown,extra_data,extra_type,deviceuuid,pkg_name,controller_id,datauuid
003ed902-1e04-4816-9bea-54e72a5206e2,-1,2023-06-16 17:06:56.929,2016-07-12 16:23:16.965,,1468369666497,3,10350.0,,,-1,uVwC9SChYX,com.sec.android.app.shealth,tracker.sport_cycling,5c8dbd7d-b3d5-438f-ae3f-268b95b9b2de,
003ed902-1e04-4816-9bea-54e72a5206e2,-1,2023-06-16 17:06:56.929,2016-07-12 16:23:17.006,,1468369666497,5,85.487305,,,-1,uVwC9SChYX,com.sec.android.app.shealth,tracker.sport_cycling,cdc4d5b7-1d3d-442f-8bd4-3e8ee98c6dba,
7bfae241-2679-d310-0b1b-85e09fc9a968,-1,2023-06-16 17:06:56.943,2018-09-11 10:06:01.661,,1536673883160,1,2806095.0,,,15002,v7IxjSR0Ie,com.sec.android.app.shealth,tracker.sport_others,609a95c4-111c-4430-bda8-45acd91001e8,
1b77e2d7-16f3-4273-a562-cd3e4ca1ae38,-1,2023-06-16 17:06:56.931,2022-02-24 06:29:41.312,,1431790322958,4,9.438433,,,11007,P2bFQ7/2cI,com.sec.android.app.shealth,tracker.sport_others,2f376aec-586b-4473-9c5c-3b7f4c238a6d,
cc2ed338-a475-4f72-8c34-d84d1400ec91,-1,2023-06-16 17:06:56.945,2022-02-24 06:29:41.345,,1430417801430,1,2504729.0,,,11007,P2bFQ7/2cI,com.sec.android.app.shealth,tracker.sport_others,0dafd4b5-9158-4925-af2a-2176e3ea6a27,
cc2ed338-a475-4f72-8c34-d84d1400ec91,-1,2023-06-16 17:06:56.945,2022-02-24 06:29:41.368,,1430417801430,2,766.0,,,11007,P2bFQ7/2cI,com.sec.android.app.shealth,tracker.sport_others,37201341-aafa-49aa-9f17-b8d38f579adf,
5284fbb6-ad52-4957-e449-483ea0c14ddf,-1,2023-06-16 17:06:56.939,2023-06-14 02:06:10.976,,1684604134670,1,3062939.0,,,-1,sLWoup9uSz,com.sec.android.app.shealth,tracker.sport_running,c25856dc-6d62-4c97-87c0-b750d090dc90,
f87429dc-beb0-d2cb-b25c-8cc8af8c349a,-1,2023-06-16 17:06:56.951,2023-06-14 02:06:11.075,,1684714068860,4,9.517928,,,-1,sLWoup9uSz,com.sec.android.app.shealth,tracker.sport_running,0306085f-4b8e-41ec-9379-6786d581d2c6,
f87429dc-beb0-d2cb-b25c-8cc8af8c349a,-1,2023-06-16 17:06:56.951,2023-06-14 02:06:11.117,,1684714068860,1,5039059.0,,,-1,sLWoup9uSz,com.sec.android.app.shealth,tracker.sport_running,28370a85-1712-4924-ad72-ace9f893e200,
f87429dc-beb0-d2cb-b25c-8cc8af8c349a,-1,2023-06-16 17:06:56.951,2023-06-14 02:06:11.161,,1684714068860,3,47961.41,,,-1,sLWoup9uSz,com.sec.android.app.shealth,tracker.sport_running,b37a84b5-9671-46ee-9c11-f29d3f710f35,
,-100003,2026-04-30 15:00:45.728,2024-09-26 16:57:45.481,,1427846400000,0,16780.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,8ef43136-0fac-4f40-a929-d7f0dcb2877d,
,-100003,2026-04-30 15:00:45.731,2024-09-26 16:57:45.589,,1428105600000,0,20860.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,fe1b78d8-cb02-403a-b56e-a02f79c50c1a,
,-100003,2026-04-30 15:00:45.733,2024-09-26 16:57:45.652,,1428624000000,0,21694.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,7ca03a33-b73e-437b-984e-064bcdb69206,
,-100003,2026-04-30 15:00:45.734,2024-09-26 16:57:45.736,,1428710400000,0,26545.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,9a135262-399a-480b-a0b5-e40469b91bf5,
,-100003,2026-04-30 15:00:45.736,2024-09-26 16:57:45.807,,1429315200000,0,32700.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,5ef786a7-416d-43b4-986f-720239bad816,
,-100003,2026-04-30 15:00:45.738,2024-09-26 16:57:45.849,,1572652800000,0,37734.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,025f4a74-70b7-4149-b75b-b849362f6185,
,-1,2026-04-24 06:25:00.449,2024-10-22 21:01:59.236,,1536796800000,6,12.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,f3b1d25c-2d76-430e-ae40-e3b9cd550e84,
,-1,2026-04-24 06:25:00.450,2024-10-22 21:01:59.262,,1537228800000,6,20.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,53708b5e-d540-42ce-bb45-f9ed65735c8b,
,-1,2026-04-24 06:25:00.453,2024-10-22 21:01:59.279,,1538265600000,6,30.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,6fbda896-c6aa-48c8-8b0d-e1e4a0c8cbf9,
,-1,2026-04-24 06:25:00.455,2024-10-22 21:01:59.481,,1556841600000,6,126.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,75166eb9-09cf-4b4a-972f-486883c9f27f,
,-1,2026-04-24 06:25:00.457,2024-10-22 21:01:59.592,,1563062400000,6,133.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,631739fa-c3e9-4c43-9870-fa4313f0cfab,
,-1,2026-04-24 06:25:00.459,2024-10-22 21:01:59.627,,1566086400000,6,236.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,544f7998-14f7-4dba-9ab9-12fc35802eef,
,-1,2026-04-24 06:25:00.460,2024-10-22 21:01:59.635,,1566172800000,6,239.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,291c2852-14aa-4278-a2a5-3fc949adbf16,
