com.samsung.shealth.sleep_raw_data,6320001,2
create_sh_ver,modify_sh_ver,update_time,create_time,sleep_uuid,data,version,deviceuuid,pkg_name,datauuid
63200011,63200011,2026-04-24 21:36:54.859,2026-04-24 21:36:54.859,566958ab-c288-4696-8642-d881e5876433,d8fff51e-3bb7-4ec3-8c6f-7fbc147ebc2b.data.json,2,SiE8w+zjCP,com.sec.android.app.shealth,d8fff51e-3bb7-4ec3-8c6f-7fbc147ebc2b,
63200011,63200011,2026-04-24 23:39:48.934,2026-04-24 23:39:48.934,05652de9-be5a-4e7d-b46f-455d39975de4,021728a1-e7ce-417b-99e5-2d85116e9151.data.json,2,SiE8w+zjCP,com.sec.android.app.shealth,021728a1-e7ce-417b-99e5-2d85116e9151,
63200011,63200011,2026-04-25 22:03:08.231,2026-04-25 22:03:08.231,20c95e8b-6e22-4330-8efe-e78af5c20bc4,9b11bddf-956a-44d8-9d03-5f625994c770.data.json,2,SiE8w+zjCP,com.sec.android.app.shealth,9b11bddf-956a-44d8-9d03-5f625994c770,
63200011,63200011,2026-04-26 23:32:20.038,2026-04-26 23:32:20.038,16be8153-d0b1-415f-bee1-d40261ef210f,b6fa23c3-6d55-49e9-8584-c1449c17cc5a.data.json,2,SiE8w+zjCP,com.sec.android.app.shealth,b6fa23c3-6d55-49e9-8584-c1449c17cc5a,
63200011,63200011,2026-04-27 20:11:56.717,2026-04-27 20:11:56.717,f66c5ca8-66e8-44ee-be9a-04f677684899,ca13cb21-9d07-4a80-bca3-75c252188fd7.data.json,2,SiE8w+zjCP,com.sec.android.app.shealth,ca13cb21-9d07-4a80-bca3-75c252188fd7,
63200011,63200011,2026-04-27 22:35:42.882,2026-04-27 22:35:42.882,1389a405-a29f-4a0e-97a4-0b520bb9aa20,53d61711-3351-467f-977a-3ad0999c7036.data.json,2,SiE8w+zjCP,com.sec.android.app.shealth,53d61711-3351-467f-977a-3ad0999c7036,
63200011,63200011,2026-04-28 22:01:49.428,2026-04-28 22:01:49.428,9d908553-cf9b-463e-8be7-f1dede5c0dc1,be7ea2c3-cdb7-4e0c-b46b-2c8735cb7b92.data.json,2,SiE8w+zjCP,com.sec.android.app.shealth,be7ea2c3-cdb7-4e0c-b46b-2c8735cb7b92,
63200011,63200011,2026-04-29 22:50:38.209,2026-04-29 22:50:38.209,71da6adf-e2e7-47d9-b04c-f0d7ee0e5d24,5d2e6461-a6b7-4544-bb73-373451ffd457.data.json,2,SiE8w+zjCP,com.sec.android.app.shealth,5d2e6461-a6b7-4544-bb73-373451ffd457,
63200011,63200011,2026-04-30 23:32:51.639,2026-04-30 23:32:51.639,8158a14a-0c0c-460c-9c28-8968c0c056f4,10d03351-6952-4fa7-9097-1583d56bfaff.data.json,2,SiE8w+zjCP,com.sec.android.app.shealth,10d03351-6952-4fa7-9097-1583d56bfaff,
